year,ethanol ($/L),biodiesel ($/L),bagasse ($/ton),DDGS ($/ton),glycerol ($/ton),electricity ($/Mwh),heat ($/MMBtu),corn ($/ton),soy ($/ton),corn_stover ($/ton),mis ($/ton),switch ($/ton),bagasse ($/ton),sorghum ($/ton),lipidcane ($/ton)
0,0.635559698,0,40,6,1000,40,12,156.4503148,315.0734648,40,40,0,0,0,0
1,0.605714735,0,40,6,1700,40,12,144.9838156,294.4412803,40,40,0,0,0,0
2,0.608592263,0,40,6,1690,40,12,144.8018105,292.3000573,40,40,0,0,0,0
3,0.606378282,0,40,6,1760,40,12,143.3835577,289.8827197,40,40,0,0,0,0
4,0.600843455,0,40,6,1800,40,12,142.5104901,288.4493933,40,40,0,0,0,0
5,0.595856253,0,40,6,1000,40,12,142.1989514,288.0502377,40,40,0,0,0,0
6,0.590864889,0,40,6,850,40,12,141.2329121,286.1357967,40,40,0,0,0,0
7,0.588125917,0,40,6,1300,40,12,140.2170232,283.9668238,40,40,0,0,0,0
8,0.582382602,0,40,6,740,40,12,139.1508363,281.5397553,40,40,0,0,0,0
9,0.5784874,0,40,6,720,40,12,138.6660909,280.2049206,40,40,0,0,0,0
10,0.574937491,0,40,6,770,40,12,137.5036352,278.6412696,40,40,0,0,0,0
11,0.571622483,0,40,6,770,40,12,136.9325476,276.8458277,40,40,0,0,0,0
12,0.568246331,0,40,6,770,40,12,136.3203088,276.2230174,40,40,0,0,0,0
13,0.564421604,0,40,6,770,40,12,135.6665898,275.3975364,40,40,0,0,0,0
14,0.561390172,0,40,6,770,40,12,135.6295994,274.3669525,40,40,0,0,0,0
15,0.557924031,0,40,6,770,40,12,134.89719,271.6700907,40,40,0,0,0,0
16,0.55619973,0,40,6,770,40,12,134.7907947,271.6820606,40,40,0,0,0,0
17,0.553764295,0,40,6,770,40,12,133.9785102,271.5152316,40,40,0,0,0,0
18,0.552235776,0,40,6,770,40,12,133.8016649,271.1676369,40,40,0,0,0,0
19,0.551677083,0,40,6,770,40,12,133.5915722,272.1642669,40,40,0,0,0,0
20,0.549534155,0,40,6,770,40,12,132.6599469,269.9237016,40,40,0,0,0,0
21,0.548812428,0,40,6,770,40,12,131.6842861,270.5825639,40,40,0,0,0,0
22,0.547111738,0,40,6,770,40,12,131.3633431,267.9326241,40,40,0,0,0,0
23,0.545552841,0,40,6,770,40,12,131.0081439,269.8415269,40,40,0,0,0,0
24,0.538222757,0,40,6,770,40,12,127.7827406,260.3537522,40,40,0,0,0,0
25,0.539427996,0,40,6,770,40,12,127.338458,260.2662582,40,40,0,0,0,0
26,0.53830276,0,40,6,770,40,12,126.8590559,260.0152251,40,40,0,0,0,0
27,0.536742361,0,40,6,770,40,12,126.3442885,259.5990174,40,40,0,0,0,0
28,0.535574985,0,40,6,770,40,12,126.5257902,260.7009288,40,40,0,0,0,0
29,0.535011258,0,40,6,770,40,12,125.9446708,259.9662499,40,40,0,0,0,0
30,0.535011258,0,40,6,770,40,12,125.9446708,259.9662499,40,40,0,0,0,0
