# ID,price_corn,price_soy,price_mis,price_swtich,price_sorghum,price_cane,fore_flood,fore_drought,env_sensi,max_fam
249,151.9700653,300.4867303,40,40,0,0,0.06526271,0.050650652,0.232552576,1
250,151.9700653,300.4867303,40,40,0,0,0.064345555,0.058308753,0.267255019,3
251,151.9700653,300.4867303,40,40,0,0,0.032111136,0.086864837,0.224354224,3
252,151.9700653,300.4867303,40,40,0,0,0.041676266,0.082888157,0.243057395,2
253,151.9700653,300.4867303,40,40,0,0,0.051200817,0.11445577,0.143155585,2
254,151.9700653,300.4867303,40,40,0,0,0.072900725,0.118599468,0.270064745,3
255,151.9700653,300.4867303,40,40,0,0,0.113134768,0.056408711,0.16001636,3
256,151.9700653,300.4867303,40,40,0,0,0.040573994,0.048083478,0.193340579,1
257,151.9700653,300.4867303,40,40,0,0,0.090902564,0.028188403,0.232880489,3
258,151.9700653,300.4867303,40,40,0,0,0.04967252,0.116100698,0.200634557,3
259,151.9700653,300.4867303,40,40,0,0,0.032168454,0.079410637,0.110723716,3
260,151.9700653,300.4867303,40,40,0,0,0.059069106,0.072486197,0.157057842,3
261,151.9700653,300.4867303,40,40,0,0,0.057979021,0.10050315,0.262059696,3
262,151.9700653,300.4867303,40,40,0,0,0.057178759,0.097949296,0.256925724,3
263,151.9700653,300.4867303,40,40,0,0,0.065499271,0.071580956,0.259099291,3
264,151.9700653,300.4867303,40,40,0,0,0.09080479,0.033932073,0.167903442,3
265,151.9700653,300.4867303,40,40,0,0,0.040070776,0.02382913,0.228724251,3
266,151.9700653,300.4867303,40,40,0,0,0.091392836,0.088802365,0.211826575,3
267,151.9700653,300.4867303,40,40,0,0,0.100015169,0.114958737,0.231625923,3
268,151.9700653,300.4867303,40,40,0,0,0.083356074,0.052424212,0.295060612,1
269,151.9700653,300.4867303,40,40,0,0,0.052048797,0.064295135,0.232468809,3
270,151.9700653,300.4867303,40,40,0,0,0.056501327,0.090496487,0.166646004,3
271,151.9700653,300.4867303,40,40,0,0,0.109616763,0.04706639,0.267439676,3
272,151.9700653,300.4867303,40,40,0,0,0.027953452,0.020828975,0.113410254,3
273,151.9700653,300.4867303,40,40,0,0,0.07175682,0.029583195,0.235407889,3
274,151.9700653,300.4867303,40,40,0,0,0.086104348,0.077699655,0.228729632,3
275,151.9700653,300.4867303,40,40,0,0,0.050664469,0.028741581,0.279501998,3
276,151.9700653,300.4867303,40,40,0,0,0.0457579,0.022706448,0.261836968,3
277,151.9700653,300.4867303,40,40,0,0,0.074248541,0.044915851,0.202499415,3
278,151.9700653,300.4867303,40,40,0,0,0.025438148,0.119597244,0.280388175,1
279,151.9700653,300.4867303,40,40,0,0,0.076300611,0.036122147,0.283077494,2
280,151.9700653,300.4867303,40,40,0,0,0.08087793,0.027542413,0.197097949,3
281,151.9700653,300.4867303,40,40,0,0,0.022717358,0.109718392,0.167287314,3
282,151.9700653,300.4867303,40,40,0,0,0.0678467,0.109925257,0.249599359,3
283,151.9700653,300.4867303,40,40,0,0,0.044011044,0.082761973,0.236288885,3
284,151.9700653,300.4867303,40,40,0,0,0.075931988,0.064284787,0.258784064,3
285,151.9700653,300.4867303,40,40,0,0,0.027864892,0.028082539,0.23023639,1
286,151.9700653,300.4867303,40,40,0,0,0.117316099,0.060131353,0.141195715,3
287,151.9700653,300.4867303,40,40,0,0,0.065657146,0.040835235,0.196032653,3
288,151.9700653,300.4867303,40,40,0,0,0.032667042,0.027048201,0.140168023,3
289,151.9700653,300.4867303,40,40,0,0,0.117125893,0.032081307,0.264782587,3
290,151.9700653,300.4867303,40,40,0,0,0.055992502,0.083690963,0.223758843,3
291,151.9700653,300.4867303,40,40,0,0,0.037112562,0.055209573,0.240566855,1
292,151.9700653,300.4867303,40,40,0,0,0.11169694,0.053995899,0.254179339,3
293,151.9700653,300.4867303,40,40,0,0,0.08788233,0.028419771,0.231360419,1
294,151.9700653,300.4867303,40,40,0,0,0.11072018,0.021316774,0.145224706,2
295,151.9700653,300.4867303,40,40,0,0,0.030436293,0.070135409,0.140167918,3
296,151.9700653,300.4867303,40,40,0,0,0.073154786,0.094071263,0.189922618,3
297,151.9700653,300.4867303,40,40,0,0,0.059784122,0.041385057,0.132066505,3
298,151.9700653,300.4867303,40,40,0,0,0.059124775,0.044264652,0.14922223,3
299,151.9700653,300.4867303,40,40,0,0,0.030681777,0.099303206,0.18543997,3
300,151.9700653,300.4867303,40,40,0,0,0.057934566,0.051178868,0.245598295,3
301,151.9700653,300.4867303,40,40,0,0,0.058304255,0.053591875,0.133475006,2
302,151.9700653,300.4867303,40,40,0,0,0.0716743,0.098907223,0.248557388,3
303,151.9700653,300.4867303,40,40,0,0,0.063256622,0.045891571,0.163537649,2
304,151.9700653,300.4867303,40,40,0,0,0.026756435,0.078714263,0.197899024,3
305,151.9700653,300.4867303,40,40,0,0,0.048585456,0.041854194,0.195569527,1
306,151.9700653,300.4867303,40,40,0,0,0.044024422,0.055776647,0.169248846,1
307,151.9700653,300.4867303,40,40,0,0,0.056990544,0.020698344,0.25175857,3
308,151.9700653,300.4867303,40,40,0,0,0.029669431,0.075868911,0.217834369,1
309,151.9700653,300.4867303,40,40,0,0,0.10100837,0.05807009,0.251045333,3
310,151.9700653,300.4867303,40,40,0,0,0.090584458,0.083193186,0.118757049,3
311,151.9700653,300.4867303,40,40,0,0,0.109944787,0.084556984,0.193413754,1
312,151.9700653,300.4867303,40,40,0,0,0.024830933,0.063952962,0.163335843,1
313,151.9700653,300.4867303,40,40,0,0,0.11190683,0.067803672,0.276619277,2
314,151.9700653,300.4867303,40,40,0,0,0.036421574,0.108273121,0.225115313,3
315,151.9700653,300.4867303,40,40,0,0,0.102346857,0.020843001,0.165345761,2
316,151.9700653,300.4867303,40,40,0,0,0.028484868,0.020492057,0.123019458,3
317,151.9700653,300.4867303,40,40,0,0,0.079907061,0.0804707,0.290290506,3
318,151.9700653,300.4867303,40,40,0,0,0.115172019,0.085673673,0.10462006,1
319,151.9700653,300.4867303,40,40,0,0,0.044551128,0.092240762,0.196340675,1
320,151.9700653,300.4867303,40,40,0,0,0.03365476,0.060099511,0.118460257,2
321,151.9700653,300.4867303,40,40,0,0,0.060614004,0.05505721,0.272402527,3
322,151.9700653,300.4867303,40,40,0,0,0.08602427,0.03184718,0.295289471,3
323,151.9700653,300.4867303,40,40,0,0,0.021749987,0.039337199,0.292720885,3
324,151.9700653,300.4867303,40,40,0,0,0.039963501,0.032864719,0.116711089,3
325,151.9700653,300.4867303,40,40,0,0,0.027612886,0.080031733,0.129658508,1
326,151.9700653,300.4867303,40,40,0,0,0.035490127,0.084453411,0.163061184,2
327,151.9700653,300.4867303,40,40,0,0,0.076483396,0.084711546,0.224096415,1
328,151.9700653,300.4867303,40,40,0,0,0.081306246,0.081424263,0.137993777,3
329,151.9700653,300.4867303,40,40,0,0,0.100099471,0.086858665,0.234250431,1
330,151.9700653,300.4867303,40,40,0,0,0.042221301,0.096258662,0.179763862,3
331,151.9700653,300.4867303,40,40,0,0,0.084365382,0.081643589,0.174243872,2
332,151.9700653,300.4867303,40,40,0,0,0.066871723,0.109578016,0.115967639,3
333,151.9700653,300.4867303,40,40,0,0,0.040039818,0.049774712,0.137074222,3
334,151.9700653,300.4867303,40,40,0,0,0.055326898,0.024873072,0.161667127,2
335,151.9700653,300.4867303,40,40,0,0,0.078264899,0.024218162,0.142856674,2
336,151.9700653,300.4867303,40,40,0,0,0.044402308,0.082139501,0.235921371,1
337,151.9700653,300.4867303,40,40,0,0,0.091532986,0.041011928,0.215030885,1
338,151.9700653,300.4867303,40,40,0,0,0.049012894,0.109513371,0.277871203,1
339,151.9700653,300.4867303,40,40,0,0,0.030182168,0.055554083,0.297632678,2
340,151.9700653,300.4867303,40,40,0,0,0.106343112,0.047464179,0.162611302,3
341,151.9700653,300.4867303,40,40,0,0,0.11108402,0.091579683,0.195516643,3
342,151.9700653,300.4867303,40,40,0,0,0.028755772,0.031637095,0.2336075,3
343,151.9700653,300.4867303,40,40,0,0,0.046155397,0.056919455,0.184977093,2
344,151.9700653,300.4867303,40,40,0,0,0.076230538,0.115718395,0.284911001,3
345,151.9700653,300.4867303,40,40,0,0,0.109171709,0.065200489,0.264326466,3
346,151.9700653,300.4867303,40,40,0,0,0.022546142,0.065091817,0.141292641,1
347,151.9700653,300.4867303,40,40,0,0,0.024036819,0.074685122,0.262515195,3
348,151.9700653,300.4867303,40,40,0,0,0.079583583,0.099427116,0.240226964,1
349,151.9700653,300.4867303,40,40,0,0,0.106154626,0.059931918,0.165894255,1
350,151.9700653,300.4867303,40,40,0,0,0.045018805,0.090970717,0.229658754,2
351,151.9700653,300.4867303,40,40,0,0,0.106822932,0.116375782,0.260157662,3
352,151.9700653,300.4867303,40,40,0,0,0.041593151,0.037705946,0.159590126,3
353,151.9700653,300.4867303,40,40,0,0,0.031838894,0.098161458,0.248610964,3
354,151.9700653,300.4867303,40,40,0,0,0.09226316,0.104632612,0.176484604,3
355,151.9700653,300.4867303,40,40,0,0,0.078038165,0.073337924,0.115041331,3
356,151.9700653,300.4867303,40,40,0,0,0.055277842,0.074459158,0.226641729,3
357,151.9700653,300.4867303,40,40,0,0,0.043851646,0.086663123,0.248481491,1
358,151.9700653,300.4867303,40,40,0,0,0.102899314,0.039426059,0.128896765,3
359,151.9700653,300.4867303,40,40,0,0,0.075256135,0.021232717,0.128639488,1
360,151.9700653,300.4867303,40,40,0,0,0.037518246,0.112576661,0.268392025,3
361,151.9700653,300.4867303,40,40,0,0,0.063574395,0.053144798,0.124632136,3
362,151.9700653,300.4867303,40,40,0,0,0.092110695,0.04371779,0.124026004,3
363,151.9700653,300.4867303,40,40,0,0,0.044546397,0.05015605,0.240972647,1
364,151.9700653,300.4867303,40,40,0,0,0.10608204,0.106640694,0.274264296,3
365,151.9700653,300.4867303,40,40,0,0,0.097231427,0.090172933,0.121706455,1
366,151.9700653,300.4867303,40,40,0,0,0.1154215,0.064441098,0.186823826,1
367,151.9700653,300.4867303,40,40,0,0,0.082545649,0.095050659,0.200024666,1
368,151.9700653,300.4867303,40,40,0,0,0.072291963,0.069195247,0.158084065,1
369,151.9700653,300.4867303,40,40,0,0,0.085373912,0.029117696,0.297673628,3
370,151.9700653,300.4867303,40,40,0,0,0.100998574,0.057495271,0.208093763,1
371,151.9700653,300.4867303,40,40,0,0,0.02201924,0.048612997,0.148580872,1
372,151.9700653,300.4867303,40,40,0,0,0.030690149,0.041387517,0.129312304,3
373,151.9700653,300.4867303,40,40,0,0,0.062829147,0.052236352,0.178248997,3
374,151.9700653,300.4867303,40,40,0,0,0.103780154,0.067844923,0.109594381,2
375,151.9700653,300.4867303,40,40,0,0,0.057365112,0.097254779,0.284718523,3
376,151.9700653,300.4867303,40,40,0,0,0.069949149,0.059088977,0.251009832,2
377,151.9700653,300.4867303,40,40,0,0,0.061816146,0.047181311,0.18742888,2
378,151.9700653,300.4867303,40,40,0,0,0.082103944,0.081866392,0.235800728,3
379,151.9700653,300.4867303,40,40,0,0,0.036270047,0.091177427,0.247586416,3
380,151.9700653,300.4867303,40,40,0,0,0.11060835,0.101017932,0.136214994,3
381,151.9700653,300.4867303,40,40,0,0,0.101822534,0.093801149,0.146623156,3
382,151.9700653,300.4867303,40,40,0,0,0.049869809,0.085566551,0.169686468,1
383,151.9700653,300.4867303,40,40,0,0,0.102043895,0.082666013,0.23992866,1
384,151.9700653,300.4867303,40,40,0,0,0.083064512,0.115463601,0.257047228,3
385,151.9700653,300.4867303,40,40,0,0,0.044558502,0.058575883,0.223249353,1
386,151.9700653,300.4867303,40,40,0,0,0.022557088,0.065428378,0.236621303,3
387,151.9700653,300.4867303,40,40,0,0,0.108015274,0.046431233,0.222134442,3
388,151.9700653,300.4867303,40,40,0,0,0.064650258,0.060937024,0.144088601,1
389,151.9700653,300.4867303,40,40,0,0,0.099994264,0.068773773,0.22608799,3
390,151.9700653,300.4867303,40,40,0,0,0.026720727,0.103015498,0.128937512,1
391,151.9700653,300.4867303,40,40,0,0,0.100630034,0.050821474,0.165722211,3
392,151.9700653,300.4867303,40,40,0,0,0.049172507,0.086779317,0.14351481,3
393,151.9700653,300.4867303,40,40,0,0,0.087290803,0.081966652,0.224992772,1
394,151.9700653,300.4867303,40,40,0,0,0.064306369,0.060123072,0.175783648,3
395,151.9700653,300.4867303,40,40,0,0,0.079409884,0.055935294,0.267515878,1
396,151.9700653,300.4867303,40,40,0,0,0.092388788,0.067317615,0.220277451,2
397,151.9700653,300.4867303,40,40,0,0,0.115706526,0.042336455,0.273289867,3
398,151.9700653,300.4867303,40,40,0,0,0.066761694,0.113514654,0.295437723,1
399,151.9700653,300.4867303,40,40,0,0,0.061535972,0.072697262,0.263945093,3
400,151.9700653,300.4867303,40,40,0,0,0.042018997,0.095390727,0.118403424,3
401,151.9700653,300.4867303,40,40,0,0,0.021834902,0.024633977,0.135464356,1
402,151.9700653,300.4867303,40,40,0,0,0.043065407,0.032454984,0.103035401,3
403,151.9700653,300.4867303,40,40,0,0,0.029562722,0.108756417,0.275425138,3
404,151.9700653,300.4867303,40,40,0,0,0.074743254,0.092672514,0.257658148,3
405,151.9700653,300.4867303,40,40,0,0,0.106966707,0.040095743,0.135018957,3
406,151.9700653,300.4867303,40,40,0,0,0.096046606,0.03709848,0.21150962,2
407,151.9700653,300.4867303,40,40,0,0,0.029537179,0.110713751,0.250733942,1
408,151.9700653,300.4867303,40,40,0,0,0.021393121,0.086857343,0.208510719,2
409,151.9700653,300.4867303,40,40,0,0,0.031682199,0.096170698,0.181523785,2
410,151.9700653,300.4867303,40,40,0,0,0.06170317,0.10476525,0.246435261,3
411,151.9700653,300.4867303,40,40,0,0,0.063416598,0.028987143,0.118486221,1
412,151.9700653,300.4867303,40,40,0,0,0.089406342,0.047394505,0.114685572,3
413,151.9700653,300.4867303,40,40,0,0,0.115019652,0.03544814,0.193877189,1
414,151.9700653,300.4867303,40,40,0,0,0.096137423,0.032707586,0.168584479,2
415,151.9700653,300.4867303,40,40,0,0,0.03880211,0.036737497,0.156118022,2
416,151.9700653,300.4867303,40,40,0,0,0.076853822,0.087171156,0.271674016,3
417,151.9700653,300.4867303,40,40,0,0,0.066372007,0.062960325,0.14894278,3
418,151.9700653,300.4867303,40,40,0,0,0.042266993,0.099824074,0.269908858,3
419,151.9700653,300.4867303,40,40,0,0,0.111623831,0.099268778,0.273418309,3
420,151.9700653,300.4867303,40,40,0,0,0.055255181,0.114224445,0.137906652,1
421,151.9700653,300.4867303,40,40,0,0,0.042103594,0.113605056,0.22965214,1
422,151.9700653,300.4867303,40,40,0,0,0.076931212,0.084164312,0.138174051,1
423,151.9700653,300.4867303,40,40,0,0,0.078188752,0.061036793,0.149408812,3
424,151.9700653,300.4867303,40,40,0,0,0.042125244,0.095483782,0.248919865,3
425,151.9700653,300.4867303,40,40,0,0,0.033775445,0.040505178,0.199572334,3
426,151.9700653,300.4867303,40,40,0,0,0.032094635,0.083220533,0.187207105,3
427,151.9700653,300.4867303,40,40,0,0,0.089434838,0.053105425,0.298859577,1
428,151.9700653,300.4867303,40,40,0,0,0.111878937,0.10501243,0.108580176,1
429,151.9700653,300.4867303,40,40,0,0,0.035171337,0.085912872,0.271326836,3
430,151.9700653,300.4867303,40,40,0,0,0.09383407,0.083567409,0.183361055,3
431,151.9700653,300.4867303,40,40,0,0,0.072423152,0.02897165,0.139203531,3
432,151.9700653,300.4867303,40,40,0,0,0.083753749,0.022339638,0.192859072,3
433,151.9700653,300.4867303,40,40,0,0,0.081933906,0.062933481,0.280808305,1
434,151.9700653,300.4867303,40,40,0,0,0.084417784,0.045326335,0.232683931,1
435,151.9700653,300.4867303,40,40,0,0,0.0807495,0.021065386,0.23523315,1
436,151.9700653,300.4867303,40,40,0,0,0.089437454,0.116935026,0.123016208,3
437,151.9700653,300.4867303,40,40,0,0,0.053144532,0.02283845,0.299876968,1
438,151.9700653,300.4867303,40,40,0,0,0.085656578,0.04349521,0.106471618,3
439,151.9700653,300.4867303,40,40,0,0,0.098075584,0.110565973,0.173202294,1
440,151.9700653,300.4867303,40,40,0,0,0.020611051,0.066589107,0.232366259,3
441,151.9700653,300.4867303,40,40,0,0,0.048992705,0.106878827,0.252198336,3
442,151.9700653,300.4867303,40,40,0,0,0.10170435,0.033808633,0.270806741,2
443,151.9700653,300.4867303,40,40,0,0,0.057441718,0.068579251,0.175362963,2
444,151.9700653,300.4867303,40,40,0,0,0.0491076,0.055996429,0.230010191,3
445,151.9700653,300.4867303,40,40,0,0,0.090254151,0.040525889,0.174851337,3
446,151.9700653,300.4867303,40,40,0,0,0.022181212,0.047978794,0.202881466,1
447,151.9700653,300.4867303,40,40,0,0,0.105911178,0.104674488,0.16619943,3
448,151.9700653,300.4867303,40,40,0,0,0.115118007,0.089912491,0.23279003,3
449,151.9700653,300.4867303,40,40,0,0,0.06636978,0.025983933,0.249709206,3
450,151.9700653,300.4867303,40,40,0,0,0.117409528,0.094755598,0.117502486,3
451,151.9700653,300.4867303,40,40,0,0,0.037762617,0.080717871,0.280012506,3
452,151.9700653,300.4867303,40,40,0,0,0.051003786,0.081037768,0.106101283,3
453,151.9700653,300.4867303,40,40,0,0,0.101105525,0.028251919,0.170925786,3
454,151.9700653,300.4867303,40,40,0,0,0.085568876,0.030457334,0.136459447,3
455,151.9700653,300.4867303,40,40,0,0,0.031165251,0.032302362,0.183613533,3
456,151.9700653,300.4867303,40,40,0,0,0.085696647,0.058192523,0.110697138,3
457,151.9700653,300.4867303,40,40,0,0,0.095274037,0.03838986,0.137769334,3
458,151.9700653,300.4867303,40,40,0,0,0.059297025,0.061646033,0.259088752,1
459,151.9700653,300.4867303,40,40,0,0,0.11886612,0.099781259,0.100472759,3
460,151.9700653,300.4867303,40,40,0,0,0.068592532,0.068579562,0.103143228,3
461,151.9700653,300.4867303,40,40,0,0,0.0962556,0.030743609,0.260196669,3
462,151.9700653,300.4867303,40,40,0,0,0.061413045,0.024499689,0.266562427,3
463,151.9700653,300.4867303,40,40,0,0,0.065320181,0.098191972,0.168691181,3
464,151.9700653,300.4867303,40,40,0,0,0.054905738,0.108611832,0.26106887,3
465,151.9700653,300.4867303,40,40,0,0,0.110379995,0.036063144,0.230408143,3
466,151.9700653,300.4867303,40,40,0,0,0.083941562,0.080098207,0.217458921,3
467,151.9700653,300.4867303,40,40,0,0,0.0890182,0.026045964,0.258488298,3
468,151.9700653,300.4867303,40,40,0,0,0.115376931,0.087712324,0.240594796,1
469,151.9700653,300.4867303,40,40,0,0,0.043516007,0.107363757,0.280328595,2
470,151.9700653,300.4867303,40,40,0,0,0.047752332,0.078180657,0.248679842,3
471,151.9700653,300.4867303,40,40,0,0,0.084824853,0.08724356,0.193147303,3
472,151.9700653,300.4867303,40,40,0,0,0.056631397,0.040516322,0.207160367,3
473,151.9700653,300.4867303,40,40,0,0,0.114325265,0.020779756,0.230273094,3
474,151.9700653,300.4867303,40,40,0,0,0.084847162,0.033026392,0.151881511,3
475,151.9700653,300.4867303,40,40,0,0,0.03320299,0.032315924,0.207740085,1
476,151.9700653,300.4867303,40,40,0,0,0.092215009,0.041130244,0.224312094,3
477,151.9700653,300.4867303,40,40,0,0,0.02541409,0.109922298,0.284356479,3
478,151.9700653,300.4867303,40,40,0,0,0.086130584,0.095268135,0.116858334,3
479,151.9700653,300.4867303,40,40,0,0,0.113570057,0.022804745,0.148922444,3
480,151.9700653,300.4867303,40,40,0,0,0.041790948,0.104799959,0.226380834,3
481,151.9700653,300.4867303,40,40,0,0,0.09305092,0.067550316,0.171470634,1
482,151.9700653,300.4867303,40,40,0,0,0.050688298,0.11445494,0.14032262,3
483,151.9700653,300.4867303,40,40,0,0,0.062497976,0.02670313,0.290674173,1
484,151.9700653,300.4867303,40,40,0,0,0.071143326,0.094822253,0.110087407,2
485,151.9700653,300.4867303,40,40,0,0,0.052865119,0.066094054,0.273656574,3
486,151.9700653,300.4867303,40,40,0,0,0.075518603,0.099748217,0.202588049,3
487,151.9700653,300.4867303,40,40,0,0,0.059785086,0.060912178,0.20253726,3
488,151.9700653,300.4867303,40,40,0,0,0.025241344,0.055844519,0.212249312,3
489,151.9700653,300.4867303,40,40,0,0,0.102347579,0.053737493,0.249252124,3
490,151.9700653,300.4867303,40,40,0,0,0.084790213,0.102979245,0.289913676,3
491,151.9700653,300.4867303,40,40,0,0,0.075017406,0.055338522,0.293223323,1
492,151.9700653,300.4867303,40,40,0,0,0.074683756,0.03512776,0.276180405,3
493,151.9700653,300.4867303,40,40,0,0,0.093251024,0.049011259,0.14938758,3
494,151.9700653,300.4867303,40,40,0,0,0.091557001,0.084906455,0.276574961,3
495,151.9700653,300.4867303,40,40,0,0,0.103607016,0.076803766,0.15798023,3
496,151.9700653,300.4867303,40,40,0,0,0.023405104,0.116520188,0.132718071,1
497,151.9700653,300.4867303,40,40,0,0,0.098168006,0.108341801,0.198595174,3
498,151.9700653,300.4867303,40,40,0,0,0.119710577,0.025227771,0.275184608,3
