patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
254,30.62847272,19.32999305,6.034275954,6.034275954,6.034275954,6.034275954,5.998789443,5.998789443
255,29.81138285,15.68464538,4.18585146,4.18585146,4.18585146,4.18585146,6.28578017,6.28578017
256,20.62025295,10.93228266,2.61594057,2.61594057,2.61594057,2.61594057,6.004025295,6.004025295
257,23.32196906,12.86048945,3.082729732,3.082729732,3.082729732,3.082729732,6.1,6.1
258,22.76,12.71,2.26,2.26,2.26,2.26,5.34,5.34
259,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
260,12.37703831,7.288320212,4.201038838,4.201038838,4.201038838,4.201038838,6.162203963,6.162203963
261,28.46541155,15.28497466,6.57206848,6.57206848,6.57206848,6.57206848,6.848655558,6.848655558
262,32.14,16.18,4.96,4.96,4.96,4.96,6.28,6.28
263,26.99,15.25,6.34,6.34,6.34,6.34,6.56,6.56
264,39.19795139,17.55683354,6.438715331,6.438715331,6.438715331,6.438715331,6.872575397,6.872575397
265,22.28471354,12.65294705,3.249121092,3.249121092,3.249121092,3.249121092,6.176471354,6.176471354
266,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
267,32.50060277,16.18,4.964808037,4.964808037,4.964808037,4.964808037,6.371352702,6.371352702
268,25.6867993,14.20520056,5.000728413,5.000728413,5.000728413,5.000728413,6.695629393,6.695629393
269,32.50577479,16.03248403,4.856749849,4.856749849,4.856749849,4.856749849,6.516311664,6.516311664
270,32.49953922,16.06352013,4.967974263,4.967974263,4.967974263,4.967974263,6.464429224,6.464429224
271,33.65009809,15.74902465,4.518913722,4.518913722,4.518913722,4.518913722,6.383495177,6.383495177
272,27.83055742,15.28993311,3.179754736,3.179754736,3.179754736,3.179754736,5.569175021,5.569175021
273,32.6637623,16.07557154,4.902135353,4.902135353,4.902135353,4.902135353,6.529812415,6.529812415
274,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
275,28.72828132,15.48776367,4.14698704,4.14698704,4.14698704,4.14698704,6.53415771,6.53415771
276,45.09,19.11,9.11,9.11,9.11,9.11,7.33,7.33
277,27.29714837,14.66710277,4.801680131,4.801680131,4.801680131,4.801680131,6.175840065,6.175840065
278,29.63764806,15.61685679,4.979642537,4.979642537,4.979642537,4.979642537,6.351152882,6.351152882
279,29.18563232,15.64901146,3.486712943,3.486712943,3.486712943,3.486712943,6.620790822,6.620790822
280,26.72114131,14.8188088,5.593368111,5.593368111,5.593368111,5.593368111,6.533419824,6.533419824
281,27.24155711,14.77863753,3.39,3.39,3.39,3.39,6.179026805,6.179026805
282,21.53966307,13.11062444,2.945402628,2.945402628,2.945402628,2.945402628,5.872337713,5.872337713
283,21.96605469,12.07519615,3.117125877,3.117125877,3.117125877,3.117125877,6.101974641,6.101974641
284,28.63980884,15.15539486,4.962706001,4.962706001,4.962706001,4.962706001,6.326927077,6.326927077
285,38.89268352,18.47557644,9.083287429,9.083287429,9.083287429,9.083287429,7.537022426,7.537022426
286,27.94172763,15.12045928,3.216413884,3.216413884,3.216413884,3.216413884,5.379313751,5.379313751
287,31.32397977,16.0076685,4.970352328,4.970352328,4.970352328,4.970352328,6.494362744,6.494362744
288,45.09,19.11,9.11,9.11,9.11,9.11,7.33,7.33
289,29.12,18.93,3.53,3.53,3.53,3.53,4.77,4.77
290,23.84,13.23,2.82,2.82,2.82,2.82,5.25,5.25
291,39.21427986,18.50849848,9.08467362,9.08467362,9.08467362,9.08467362,7.526279444,7.526279444
292,30.00810646,15.71251143,4.978259237,4.978259237,4.978259237,4.978259237,6.369376232,6.369376232
293,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
294,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
295,26.19478645,14.52233485,4.450116743,4.450116743,4.450116743,4.450116743,5.880466971,5.880466971
296,27.24,14.78,3.39,3.39,3.39,3.39,6.18,6.18
297,25.43470326,15.87284927,3.172747417,3.172747417,3.172747417,3.172747417,5.757861151,5.757861151
298,31.78808428,16.16528681,3.278967758,3.278967758,3.278967758,3.278967758,6.448523095,6.448523095
299,25.5771443,13.91830157,3.116411331,3.116411331,3.116411331,3.116411331,5.297477133,5.297477133
300,20.13930425,11.61,2.36930425,2.36930425,2.36930425,2.36930425,5.332087249,5.332087249
301,13.53265368,8.375086003,4.350858795,4.350858795,4.350858795,4.350858795,6.331294483,6.331294483
302,21.61399623,13.21799456,2.948499843,2.948499843,2.948499843,2.948499843,5.877499738,5.877499738
303,22.16182026,12.23498195,3.100790424,3.100790424,3.100790424,3.100790424,6.155257459,6.155257459
304,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
305,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
306,24.90822711,14.1422989,4.45,4.45,4.45,4.45,5.892054291,5.892054291
307,37.96,16.35,3.26,3.26,3.26,3.26,5.78,5.78
308,25.49113778,13.85419652,3.11533028,3.11533028,3.11533028,3.11533028,5.275925255,5.275925255
309,26.62402461,14.72653389,4.462563295,4.462563295,4.462563295,4.462563295,5.92291512,5.92291512
310,25.73686697,14.09472196,5.472199598,5.472199598,5.472199598,5.472199598,6.946172967,6.946172967
311,40.48967616,17.93089895,6.829676161,6.829676161,6.829676161,6.829676161,6.962841982,6.962841982
312,29.12,18.93,3.53,3.53,3.53,3.53,4.77,4.77
313,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
314,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
315,34.72904137,16.77259216,6.085808796,6.085808796,6.085808796,6.085808796,6.745126151,6.745126151
316,23.23925995,12.01091876,5.52398815,5.52398815,5.52398815,5.52398815,7.039437545,7.039437545
317,20.1587675,10.13611085,3.765919211,3.765919211,3.765919211,3.765919211,5.375717237,5.375717237
318,78.2,28.59,10.54,10.54,10.54,10.54,9.47,9.47
319,27.96577333,14.95439077,3.592601037,3.592601037,3.592601037,3.592601037,6.227444547,6.227444547
320,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
321,10.54,6.67,4.21,4.21,4.21,4.21,6.44,6.44
322,21.07344472,12.78905575,4.526258679,4.526258679,4.526258679,4.526258679,5.988629623,5.988629623
323,40.47,16.78,5.72,5.72,5.72,5.72,6.6,6.6
324,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
325,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
326,20.45065694,10.61838987,3.732902533,3.732902533,3.732902533,3.732902533,5.257740087,5.257740087
327,28.4580736,15.28065051,6.614785831,6.614785831,6.614785831,6.614785831,6.851931429,6.851931429
328,27.8407723,15.89198185,6.432687349,6.432687349,6.432687349,6.432687349,6.563902625,6.563902625
329,20.25757725,12.40906649,3.148488453,3.148488453,3.148488453,3.148488453,6.034381767,6.034381767
330,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
331,20.13,11.61,2.36,2.36,2.36,2.36,5.36,5.36
332,27.94161229,14.89722653,5.311446848,5.311446848,5.311446848,5.311446848,6.542413811,6.542413811
333,20.16630666,10.36323081,3.756841783,3.756841783,3.756841783,3.756841783,5.335202196,5.335202196
334,25.17,14.22,4.98,4.98,4.98,4.98,6.46,6.46
335,27.12055155,12.94968629,4.262765221,4.262765221,4.262765221,4.262765221,5.658788857,5.658788857
336,31.38079793,16.02016799,4.969989501,4.969989501,4.969989501,4.969989501,6.49976902,6.49976902
337,20.14,11.61,2.37,2.37,2.37,2.37,5.33,5.33
338,28.56956014,15.26609654,4.604938871,4.604938871,4.604938871,4.604938871,6.129047648,6.129047648
339,21.04469835,12.23546183,2.630523221,2.630523221,2.630523221,2.630523221,5.80269087,5.80269087
340,25.1671265,13.8727462,4.922746199,4.922746199,4.922746199,4.922746199,6.358963743,6.358963743
341,40.47594023,17.88419677,6.815940227,6.815940227,6.815940227,6.815940227,6.99855541,6.99855541
342,32.04049679,19.61562649,8.57679317,8.57679317,8.57679317,8.57679317,7.066061803,7.066061803
343,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
344,19.99473298,10.49434476,3.760364075,3.760364075,3.760364075,3.760364075,5.332184452,5.332184452
345,24.24442503,13.56617579,3.068055933,3.068055933,3.068055933,3.068055933,5.768353387,5.768353387
346,28.1591318,15.26219811,3.872308504,3.872308504,3.872308504,3.872308504,5.564885511,5.564885511
347,21.65370323,13.27123441,2.950740646,2.950740646,2.950740646,2.950740646,5.882221939,5.882221939
348,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
349,21.94228721,12.0736108,3.109092613,3.109092613,3.109092613,3.109092613,6.10136108,6.10136108
350,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
351,29.16788749,18.11974456,4.123448322,4.123448322,4.123448322,4.123448322,6.654275432,6.654275432
352,20.12,10.08,3.77,3.77,3.77,3.77,5.39,5.39
353,23.90490804,13.89426431,4.531362345,4.531362345,4.531362345,4.531362345,5.952034205,5.952034205
354,27.71416291,14.99911088,4.587279437,4.587279437,4.587279437,4.587279437,6.063556351,6.063556351
355,26.19884822,14.5243162,4.45021581,4.45021581,4.45021581,4.45021581,5.880863241,5.880863241
356,21.02,12.75,4.64,4.64,4.64,4.64,5.99,5.99
357,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
358,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
359,17.28040302,10.02655697,4.824004324,4.824004324,4.824004324,4.824004324,6.44,6.44
360,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
361,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
362,16.6773816,9.588542075,3.86385668,3.86385668,3.86385668,3.86385668,5.875761487,5.875761487
363,21.53129719,13.12364026,3.551854692,3.551854692,3.551854692,3.551854692,5.976889816,5.976889816
364,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
365,22.6,11.45,7.61,7.61,7.61,7.61,6.75,6.75
366,24.7415081,14.1863727,3.987446069,3.987446069,3.987446069,3.987446069,6.391152712,6.391152712
367,30.19660831,15.95881927,7.280112556,7.280112556,7.280112556,7.280112556,7.045909699,7.045909699
368,39.21532292,16.56505532,4.490316489,4.490316489,4.490316489,4.490316489,6.190105496,6.190105496
369,38.21446626,24.9263791,10.96470709,10.96470709,10.96470709,10.96470709,7.741402062,7.741402062
370,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
371,30.26176019,18.07809465,7.789016036,7.789016036,7.789016036,7.789016036,6.887831682,6.887831682
372,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
373,27.93325669,15.2776092,3.134567058,3.134567058,3.134567058,3.134567058,5.417180105,5.417180105
374,21.32347223,11.08425598,2.253032189,2.253032189,2.253032189,2.253032189,5.841783151,5.841783151
375,26.85217176,14.18586522,2.451670808,2.451670808,2.451670808,2.451670808,6.087516152,6.087516152
376,23.24978917,12.73863933,3.093370244,3.093370244,3.093370244,3.093370244,6.113027417,6.113027417
377,26.13817005,14.99758793,3.850402662,3.850402662,3.850402662,3.850402662,5.955061435,5.955061435
378,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
379,21.14,12.24,2.39,2.39,2.39,2.39,5.78,5.78
380,29.60743373,19.20296289,3.871203614,3.871203614,3.871203614,3.871203614,6.51501277,6.51501277
381,25.51606319,14.32361598,4.988596941,4.988596941,4.988596941,4.988596941,6.45501621,6.45501621
382,31.42613418,15.94214299,4.47709802,4.47709802,4.47709802,4.47709802,6.37224227,6.37224227
383,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
384,32.71974434,17.48471628,7.452071256,7.452071256,7.452071256,7.452071256,7.052022923,7.052022923
385,25.67863212,14.59878162,4.68916074,4.68916074,4.68916074,4.68916074,6.501236741,6.501236741
386,20.12,10.08,3.77,3.77,3.77,3.77,5.39,5.39
387,25.08975026,13.59721245,5.040450229,5.040450229,5.040450229,5.040450229,6.816737601,6.816737601
388,38.61273584,17.5760156,6.533834776,6.533834776,6.533834776,6.533834776,6.765851912,6.765851912
389,23.3583498,12.83086707,2.799818501,2.799818501,2.799818501,2.799818501,5.36706855,5.36706855
390,27.00560616,15.27696275,6.319411592,6.319411592,6.319411592,6.319411592,6.546884964,6.546884964
391,23.84224891,13.82840521,4.655710562,4.655710562,4.655710562,4.655710562,6.123473225,6.123473225
392,25.77226662,13.58139902,5.475646117,5.475646117,5.475646117,5.475646117,7.017586552,7.017586552
393,28.90467348,16.90503505,7.187981639,7.187981639,7.187981639,7.187981639,6.75185105,6.75185105
394,21.65,13.27,2.95,2.95,2.95,2.95,5.88,5.88
395,29.27111536,19.0146246,3.635780752,3.635780752,3.635780752,3.635780752,5.310992991,5.310992991
396,19.28,9.8,2.2,2.2,2.2,2.2,5.87,5.87
397,10.54,6.67,4.21,4.21,4.21,4.21,6.44,6.44
398,21.11567285,12.49819412,2.927736369,2.927736369,2.927736369,2.927736369,5.842893948,5.842893948
399,23.61212499,13.02268139,2.547133145,2.547133145,2.547133145,2.547133145,5.673743609,5.673743609
400,23.82,13.83,3.94,3.94,3.94,3.94,6.33,6.33
401,23.59608115,13.75580274,4.595586641,4.595586641,4.595586641,4.595586641,6.061080477,6.061080477
402,31.29242061,19.13343729,8.146157284,8.146157284,8.146157284,8.146157284,7.23341338,7.23341338
403,19.96599157,10.37363088,2.211827441,2.211827441,2.211827441,2.211827441,5.765524272,5.765524272
404,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
405,37.26950834,16.15715999,3.098263216,3.098263216,3.098263216,3.098263216,5.755117418,5.755117418
406,20.22963983,10.60228192,2.494715808,2.494715808,2.494715808,2.494715808,5.964963983,5.964963983
407,29.12,18.93,3.53,3.53,3.53,3.53,4.77,4.77
408,28.44085894,15.27050616,6.714999759,6.714999759,6.714999759,6.714999759,6.859616546,6.859616546
409,78.2,28.59,10.54,10.54,10.54,10.54,9.47,9.47
410,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
411,31.26438592,15.98855684,4.957664606,4.957664606,4.957664606,4.957664606,6.485971513,6.485971513
412,21.76867505,13.30955835,2.973735009,2.973735009,2.973735009,2.973735009,5.951205028,5.951205028
413,20.56312902,11.88016958,2.372865218,2.372865218,2.372865218,2.372865218,5.540113056,5.540113056
414,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
415,40.46,17.83,6.8,6.8,6.8,6.8,7.04,7.04
416,27.66440296,15.67489677,5.482600826,5.482600826,5.482600826,5.482600826,6.889506194,6.889506194
417,32.71169134,16.12680805,4.969074923,4.969074923,4.969074923,4.969074923,6.467456037,6.467456037
418,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
419,21.65,13.27,2.95,2.95,2.95,2.95,5.88,5.88
420,35.7693294,15.92801467,6.183076311,6.183076311,6.183076311,6.183076311,6.503719178,6.503719178
421,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
422,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
423,22.58619344,12.8795942,3.380080243,3.380080243,3.380080243,3.380080243,6.206222042,6.206222042
424,26.32410696,14.58541803,4.453270901,4.453270901,4.453270901,4.453270901,5.893083605,5.893083605
425,31.39929188,16.47579655,6.440824338,6.440824338,6.440824338,6.440824338,6.612204341,6.612204341
426,27.4,14.64,3.39,3.39,3.39,3.39,6.08,6.08
427,28.83663253,15.50372988,4.411032059,4.411032059,4.411032059,4.411032059,6.682931906,6.682931906
428,33.90934518,16.83956547,5.204909799,5.204909799,5.204909799,5.204909799,6.983214055,6.983214055
429,28.29049541,14.80790395,4.94613746,4.94613746,4.94613746,4.94613746,6.404378015,6.404378015
430,10.54,6.67,4.21,4.21,4.21,4.21,6.44,6.44
431,25.84786753,14.05059233,2.833031877,2.833031877,2.833031877,2.833031877,5.772661482,5.772661482
432,25.80047203,13.59647712,5.471134878,5.471134878,5.471134878,5.471134878,7.017139492,7.017139492
433,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
434,78.2,28.59,10.54,10.54,10.54,10.54,9.47,9.47
435,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
436,20.13012321,11.61,2.360123212,2.360123212,2.360123212,2.360123212,5.359630365,5.359630365
437,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
438,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
439,20.12,10.08,3.77,3.77,3.77,3.77,5.39,5.39
440,23.59635995,12.994707,4.035472965,4.035472965,4.035472965,4.035472965,6.233305035,6.233305035
441,23.79634506,13.20898095,2.797364104,2.797364104,2.797364104,2.797364104,5.253637912,5.253637912
442,20.49275282,10.61951066,3.730762861,3.730762861,3.730762861,3.730762861,5.252670014,5.252670014
443,21.58606699,11.42613383,2.646949065,2.646949065,2.646949065,2.646949065,5.708337572,5.708337572
444,40.52696003,18.00141334,6.866960027,6.866960027,6.866960027,6.866960027,6.900106651,6.900106651
445,24.98569435,13.86318318,5.494815713,5.494815713,5.494815713,5.494815713,6.415135891,6.415135891
446,23.93992788,13.85721375,4.67956764,4.67956764,4.67956764,4.67956764,6.14823057,6.14823057
447,41.11432645,18.70300756,9.092863476,9.092863476,9.092863476,9.092863476,7.462808061,7.462808061
448,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
449,27.20195491,14.90760158,3.162272921,3.162272921,3.162272921,3.162272921,5.494026804,5.494026804
450,23.80520947,13.8186606,3.933344263,3.933344263,3.933344263,3.933344263,6.328520947,6.328520947
451,26.54385191,14.29698301,3.07765933,3.07765933,3.07765933,3.07765933,5.898730861,5.898730861
452,20.21209133,11.6607702,2.363115465,2.363115465,2.363115465,2.363115465,5.391753289,5.391753289
453,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
454,39.95968366,17.85680679,6.747858657,6.747858657,6.747858657,6.747858657,6.864646349,6.864646349
455,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
456,32.89,16.18,4.97,4.97,4.97,4.97,6.47,6.47
457,13.60891147,7.950411198,4.342182703,4.342182703,4.342182703,4.342182703,6.207786234,6.207786234
458,25.44664065,14.09449179,3.702353681,3.702353681,3.702353681,3.702353681,6.04371065,6.04371065
459,19.55052505,9.955333741,2.209075679,2.209075679,2.209075679,2.209075679,5.878726615,5.878726615
460,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
461,30.82511944,18.39019086,4.089051332,4.089051332,4.089051332,4.089051332,6.7034666,6.7034666
462,26.18990124,14.18126755,4.935239436,4.935239436,4.935239436,4.935239436,6.374408448,6.374408448
463,20.99509211,12.32402193,2.922712171,2.922712171,2.922712171,2.922712171,5.834520285,5.834520285
464,32.82097315,16.11777006,4.951727224,4.951727224,4.951727224,4.951727224,6.544646193,6.544646193
465,21.02,12.75,4.64,4.64,4.64,4.64,5.99,5.99
466,31.73454488,15.8221486,4.635196529,4.635196529,4.635196529,4.635196529,6.450406562,6.450406562
467,20.92858735,10.84322779,2.241784217,2.241784217,2.241784217,2.241784217,5.841172076,5.841172076
468,29.72410336,15.56965154,4.793324836,4.793324836,4.793324836,4.793324836,6.299075303,6.299075303
469,29.04566023,15.4356818,3.290839785,3.290839785,3.290839785,3.290839785,5.86193156,5.86193156
470,66.32760948,28.6249616,8.339348604,8.339348604,8.339348604,8.339348604,7.919450676,7.919450676
471,21.65,13.27,2.95,2.95,2.95,2.95,5.88,5.88
472,25.4957405,14.38510178,4.030566596,4.030566596,4.030566596,4.030566596,6.58167655,6.58167655
473,25.1384432,14.21069292,4.972292578,4.972292578,4.972292578,4.972292578,6.452001732,6.452001732
474,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
475,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
476,32.00630553,15.89626514,4.713265953,4.713265953,4.713265953,4.713265953,6.473629745,6.473629745
477,29.62,19.21,3.88,3.88,3.88,3.88,6.56,6.56
478,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
479,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
480,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
481,11.47058505,7.21852273,4.123726836,4.123726836,4.123726836,4.123726836,6.401034105,6.401034105
482,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
483,24.37235115,13.42317591,2.272980266,2.272980266,2.272980266,2.272980266,5.440823071,5.440823071
484,26.40170591,14.29894114,2.897185229,2.897185229,2.897185229,2.897185229,5.96276723,5.96276723
485,27.67946462,15.14525445,3.139471245,3.139471245,3.139471245,3.139471245,5.431044268,5.431044268
486,25.0444001,13.533882,2.366997663,2.366997663,2.366997663,2.366997663,5.757290884,5.757290884
487,21.78865134,13.31621711,2.977730268,2.977730268,2.977730268,2.977730268,5.963190805,5.963190805
488,78.2,28.59,10.54,10.54,10.54,10.54,9.47,9.47
489,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
490,21.65,13.27,2.95,2.95,2.95,2.95,5.88,5.88
491,23.69914371,13.73734351,3.885614669,3.885614669,3.885614669,3.885614669,6.317914371,6.317914371
492,23.8193946,13.19382356,2.906869831,2.906869831,2.906869831,2.906869831,5.313208343,5.313208343
493,19.99,10.51,3.76,3.76,3.76,3.76,5.33,5.33
494,25.09514495,14.01467617,4.370911052,4.370911052,4.370911052,4.370911052,5.925471257,5.925471257
495,36.70747261,16.92853479,6.229021919,6.229021919,6.229021919,6.229021919,6.792999471,6.792999471
496,11.59748097,7.28350041,4.253389009,4.253389009,4.253389009,4.253389009,6.394592897,6.394592897
497,21.27273639,13.00860541,3.037596292,3.037596292,3.037596292,3.037596292,5.992008339,5.992008339
498,25.78825763,13.72686823,3.917783876,3.917783876,3.917783876,3.917783876,5.48489302,5.48489302
499,20.90469394,12.68310488,4.635268931,4.635268931,4.635268931,4.635268931,5.994951119,5.994951119
500,14.34,8.4,4.21,4.21,4.21,4.21,6.08,6.08
501,21.58769181,12.95600188,4.734931741,4.734931741,4.734931741,4.734931741,6.044111092,6.044111092
502,27.57471708,15.04453566,3.111269984,3.111269984,3.111269984,3.111269984,5.334354231,5.334354231
503,37.41090393,17.32717617,6.216196251,6.216196251,6.216196251,6.216196251,6.767391437,6.767391437
