patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
504,26.87070282,14.63555635,5.183380751,5.183380751,5.183380751,5.183380751,6.510570349,6.510570349
505,22.03880855,13.05415971,3.02951079,3.02951079,3.02951079,3.02951079,6.052941899,6.052941899
506,22.03325803,12.11560143,3.10743685,3.10743685,3.10743685,3.10743685,6.109977657,6.109977657
507,14.52963309,8.423562855,4.214031503,4.214031503,4.214031503,4.214031503,6.095444944,6.095444944
508,37.06821784,17.12725685,6.402863801,6.402863801,6.402863801,6.402863801,6.813793161,6.813793161
509,26.71441187,14.31846136,4.885744189,4.885744189,4.885744189,4.885744189,6.300082923,6.300082923
510,20.75,10.79,3.75,3.75,3.75,3.75,5.29,5.29
511,31.20262825,15.08301859,2.816873929,2.816873929,2.816873929,2.816873929,5.893589608,5.893589608
512,27.2012537,14.88352088,4.524150499,4.524150499,4.524150499,4.524150499,5.99295547,5.99295547
513,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
514,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
515,19.29852437,11.58994468,3.222677538,3.222677538,3.222677538,3.222677538,4.892131183,4.892131183
516,21.78488987,13.30895798,3.012157459,3.012157459,3.012157459,3.012157459,5.970387439,5.970387439
517,21.65,13.27,2.95,2.95,2.95,2.95,5.88,5.88
518,21.02,12.75,4.64,4.64,4.64,4.64,5.99,5.99
519,38.12051991,16.72167554,4.994292173,4.994292173,4.994292173,4.994292173,6.153894069,6.153894069
520,21.14507648,11.82325857,3.207523378,3.207523378,3.207523378,3.207523378,6.282953105,6.282953105
521,37.97191068,16.35204047,3.271673414,3.271673414,3.271673414,3.271673414,5.783891138,5.783891138
522,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
523,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
524,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
525,29.4509908,15.61096966,4.941428068,4.941428068,4.941428068,4.941428068,6.336191818,6.336191818
526,21.95633551,12.06356986,3.113569856,3.113569856,3.113569856,3.113569856,6.100509979,6.100509979
527,25.17,14.22,4.98,4.98,4.98,4.98,6.46,6.46
528,32.89,16.18,4.97,4.97,4.97,4.97,6.47,6.47
529,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
530,30.35927635,18.70709092,4.008241816,4.008241816,4.008241816,4.008241816,6.64800909,6.64800909
531,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
532,27.83,15.29,3.18,3.18,3.18,3.18,5.57,5.57
533,23.34743275,11.66637921,3.969391251,3.969391251,3.969391251,3.969391251,5.459418455,5.459418455
534,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
535,19.11725721,10.61514484,3.653285375,3.653285375,3.653285375,3.653285375,6.052865743,6.052865743
536,22.02626723,11.20751942,3.899014397,3.899014397,3.899014397,3.899014397,5.42300259,5.42300259
537,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
538,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
539,28.08,15.26,3.07,3.07,3.07,3.07,5.2,5.2
540,28.37559049,15.21945796,4.68553038,4.68553038,4.68553038,4.68553038,6.142062526,6.142062526
541,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
542,34.2870685,18.15598553,7.815849006,7.815849006,7.815849006,7.815849006,7.159451518,7.159451518
543,21.65,13.27,2.95,2.95,2.95,2.95,5.88,5.88
544,34.93429229,16.3888258,5.351405165,5.351405165,5.351405165,5.351405165,6.559387148,6.559387148
545,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
546,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
547,32.89,16.18,4.97,4.97,4.97,4.97,6.47,6.47
548,24.62211027,13.94616769,4.211057954,4.211057954,4.211057954,4.211057954,6.075537431,6.075537431
549,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
550,31.92386798,16.13449852,4.962843842,4.962843842,4.962843842,4.962843842,6.342564531,6.342564531
551,26.08055469,13.74790879,5.641051552,5.641051552,5.641051552,5.641051552,7.034425727,7.034425727
552,25.06895193,13.87591735,4.849163539,4.849163539,4.849163539,4.849163539,6.35755041,6.35755041
553,20.0543831,10.29704051,3.764952546,3.764952546,3.764952546,3.764952546,5.359715278,5.359715278
554,19.59268874,10.06147248,2.205391185,2.205391185,2.205391185,2.205391185,5.822377865,5.822377865
555,11.42801705,6.968893544,4.20566821,4.20566821,4.20566821,4.20566821,6.305714495,6.305714495
556,27.24,14.78,3.39,3.39,3.39,3.39,6.18,6.18
557,20.23633541,11.67629463,2.363210432,2.363210432,2.363210432,2.363210432,5.404035782,5.404035782
558,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
559,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
560,12.67460908,7.365055397,4.154478204,4.154478204,4.154478204,4.154478204,5.95781823,5.95781823
561,32.42251742,16.0714001,4.771972554,4.771972554,4.771972554,4.771972554,6.544944854,6.544944854
562,10.59186394,6.687456642,4.209747005,4.209747005,4.209747005,4.209747005,6.432157161,6.432157161
563,23.8678705,13.75676691,5.120549074,5.120549074,5.120549074,5.120549074,6.26650747,6.26650747
564,20.93329197,12.23015676,2.911691689,2.911691689,2.911691689,2.911691689,5.829216197,5.829216197
565,23.21415532,12.92866737,2.495487941,2.495487941,2.495487941,2.495487941,5.302153724,5.302153724
566,41.62492764,17.51157369,10.0993736,10.0993736,10.0993736,10.0993736,7.631532888,7.631532888
567,32.11073645,16.17383925,4.960385047,4.960385047,4.960385047,4.960385047,6.288471028,6.288471028
568,31.00862477,15.68553528,4.442018928,4.442018928,4.442018928,4.442018928,6.426358863,6.426358863
569,35.38033331,17.99151469,8.932996375,8.932996375,8.932996375,8.932996375,7.594526456,7.594526456
570,11.14104252,6.872302116,4.207068085,4.207068085,4.207068085,4.207068085,6.349110644,6.349110644
571,31.76087642,19.40695407,6.042407926,6.042407926,6.042407926,6.042407926,6.098312762,6.098312762
572,32.1246208,16.14213329,4.964559838,4.964559838,4.964559838,4.964559838,6.37373693,6.37373693
573,14.63200219,8.476842682,4.217684268,4.217684268,4.217684268,4.217684268,6.103052805,6.103052805
574,33.86037092,16.78965036,8.754998675,8.754998675,8.754998675,8.754998675,7.414214928,7.414214928
575,32.54762903,16.11801792,4.77995005,4.77995005,4.77995005,4.77995005,6.450208419,6.450208419
576,28.10195509,15.36205648,3.24508327,3.24508327,3.24508327,3.24508327,5.811737859,5.811737859
577,19.806691,11.27833052,4.592906692,4.592906692,4.592906692,4.592906692,6.071108738,6.071108738
578,36.7189682,17.02026542,5.729060719,5.729060719,5.729060719,5.729060719,6.543711065,6.543711065
579,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
580,20.06149724,13.94759959,3.422012793,3.422012793,3.422012793,3.422012793,4.768405852,4.768405852
581,25.69168554,14.11317544,3.272931142,3.272931142,3.272931142,3.272931142,6.036253072,6.036253072
582,29.24044268,15.98849339,4.361724384,4.361724384,4.361724384,4.361724384,6.808207782,6.808207782
583,20.54334881,11.64599815,4.721193599,4.721193599,4.721193599,4.721193599,6.120042919,6.120042919
584,20.15775589,11.62731308,2.360824432,2.360824432,2.360824432,2.360824432,5.371542055,5.371542055
585,24.8217844,13.81433123,5.297791605,5.297791605,5.297791605,5.297791605,6.401943278,6.401943278
586,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
587,28.2099024,15.390469,3.274446787,3.274446787,3.274446787,3.274446787,5.908468754,5.908468754
588,20.13,11.61,2.36,2.36,2.36,2.36,5.36,5.36
589,43.6427628,19.36996569,7.329263051,7.329263051,7.329263051,7.329263051,7.610229503,7.610229503
590,25.36,14.05,5.56,5.56,5.56,5.56,6.44,6.44
591,26.12778761,15.04985697,3.848073677,3.848073677,3.848073677,3.848073677,5.938548055,5.938548055
592,25.89630485,13.64873022,5.584622366,5.584622366,5.584622366,5.584622366,7.02865456,7.02865456
593,24.7380007,13.96295183,4.250220925,4.250220925,4.250220925,4.250220925,6.038772193,6.038772193
594,31.82306596,17.71131568,4.262164503,4.262164503,4.262164503,4.262164503,6.822269757,6.822269757
595,32.9,16.14,4.97,4.97,4.97,4.97,6.55,6.55
596,32.89005169,16.17979323,4.97,4.97,4.97,4.97,6.470413538,6.470413538
597,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
598,40.46,17.83,6.8,6.8,6.8,6.8,7.04,7.04
599,38.66185703,16.47023845,3.947875811,3.947875811,3.947875811,3.947875811,6.009291937,6.009291937
600,14.69617111,8.487142185,4.21961507,4.21961507,4.21961507,4.21961507,6.10973613,6.10973613
601,13.7724018,8.051196639,4.187803422,4.187803422,4.187803422,4.187803422,6.038777785,6.038777785
602,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
603,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
604,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
605,22.80508554,12.72915251,3.272295951,3.272295951,3.272295951,3.272295951,5.459538237,5.459538237
606,25.61589728,14.21684974,4.437802194,4.437802194,4.437802194,4.437802194,5.883003657,5.883003657
607,32.89998253,16.14006987,4.97,4.97,4.97,4.97,6.549860252,6.549860252
608,40.46849439,17.96496801,6.887493663,6.887493663,6.887493663,6.887493663,6.870868709,6.870868709
609,22.42499976,12.36767705,3.096141736,3.096141736,3.096141736,3.096141736,6.148425208,6.148425208
610,40.60529002,18.00794084,6.945290025,6.945290025,6.945290025,6.945290025,6.854414152,6.854414152
611,21.02873498,10.88944059,4.331576774,4.331576774,4.331576774,4.331576774,5.509974635,5.509974635
612,20.43298162,10.63233797,3.740153381,3.740153381,3.740153381,3.740153381,5.274689487,5.274689487
613,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
614,23.01445461,13.58426311,4.453530388,4.453530388,4.453530388,4.453530388,5.913663611,5.913663611
615,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
616,26.21528385,14.53136988,4.461589741,4.461589741,4.461589741,4.461589741,5.8844286,5.8844286
617,20.60208351,11.68111024,4.708264588,4.708264588,4.708264588,4.708264588,6.125190141,6.125190141
618,25.75721211,14.01112039,3.11,3.11,3.11,3.11,5.281005733,5.281005733
619,11.59418133,7.292584891,4.094845201,4.094845201,4.094845201,4.094845201,6.39599776,6.39599776
620,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
621,20.93759252,12.23036155,2.900837925,2.900837925,2.900837925,2.900837925,5.828192257,5.828192257
622,31.56274719,16.07221348,5.041882947,5.041882947,5.041882947,5.041882947,6.51680845,6.51680845
623,37.96,16.35,3.26,3.26,3.26,3.26,5.78,5.78
624,25.24204797,13.9903075,4.585289068,4.585289068,4.585289068,4.585289068,6.022183287,6.022183287
625,40.47934545,17.89577453,6.819345451,6.819345451,6.819345451,6.819345451,6.989701827,6.989701827
626,12.5958426,7.345550402,4.17289876,4.17289876,4.17289876,4.17289876,6.047792591,6.047792591
627,29.27649604,15.22339722,5.471080651,5.471080651,5.471080651,5.471080651,6.58210654,6.58210654
628,20.12,10.08,3.77,3.77,3.77,3.77,5.39,5.39
629,22.51920032,12.72792737,3.259343123,3.259343123,3.259343123,3.259343123,6.211999183,6.211999183
630,12.61363598,7.894660681,3.983483814,3.983483814,3.983483814,3.983483814,6.353445035,6.353445035
631,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
632,28.44,15.27,6.72,6.72,6.72,6.72,6.86,6.86
633,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
634,37.96,16.35,3.26,3.26,3.26,3.26,5.78,5.78
635,20.12,10.08,3.77,3.77,3.77,3.77,5.39,5.39
636,29.15837757,18.95149144,3.556864296,3.556864296,3.556864296,3.556864296,4.907391686,4.907391686
637,28.4477357,15.27455854,6.674967165,6.674967165,6.674967165,6.674967165,6.856546562,6.856546562
638,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
639,14.23555026,8.299103693,4.23652308,4.23652308,4.23652308,4.23652308,6.068489715,6.068489715
640,26.23121145,13.79134077,2.433201933,2.433201933,2.433201933,2.433201933,6.094232628,6.094232628
641,21.65,13.27,2.95,2.95,2.95,2.95,5.88,5.88
642,23.70408708,12.56460539,3.35210151,3.35210151,3.35210151,3.35210151,5.306933246,5.306933246
643,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
644,22.74078031,12.90498238,3.457688849,3.457688849,3.457688849,3.457688849,6.209597906,6.209597906
645,27.13825094,14.28003494,2.489991782,2.489991782,2.489991782,2.489991782,6.099569544,6.099569544
646,20.98301019,12.30657027,2.922208758,2.922208758,2.922208758,2.922208758,5.833681263,5.833681263
647,40.21889248,17.8992767,6.804284148,6.804284148,6.804284148,6.804284148,6.89356792,6.89356792
648,33.98063929,18.00039052,8.060567021,8.060567021,8.060567021,8.060567021,7.281876173,7.281876173
649,14.34,8.4,4.21,4.21,4.21,4.21,6.08,6.08
650,27.27,14.63,4.97,4.97,4.97,4.97,6.26,6.26
651,33.97107933,16.58604014,5.576007888,5.576007888,5.576007888,5.576007888,6.59580705,6.59580705
652,21.00599842,12.23361897,2.728194471,2.728194471,2.728194471,2.728194471,5.811905139,5.811905139
653,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
654,15.76167027,9.145100301,4.266841858,4.266841858,4.266841858,4.266841858,6.060650677,6.060650677
655,30.07,15.71,3.41,3.41,3.41,3.41,6.23,6.23
656,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
657,32.89713587,16.1514565,4.97,4.97,4.97,4.97,6.527086991,6.527086991
658,28.45087824,14.85574837,4.946969537,4.946969537,4.946969537,4.946969537,6.406666227,6.406666227
659,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
660,21.14378339,15.23326034,3.50268419,3.50268419,3.50268419,3.50268419,4.72447365,4.72447365
661,24.99460431,13.52959357,2.40372867,2.40372867,2.40372867,2.40372867,5.718156942,5.718156942
662,19.6917425,12.80502411,3.325410202,3.325410202,3.325410202,3.325410202,4.828366081,4.828366081
663,28.3948307,15.2687453,6.262033477,6.262033477,6.262033477,6.262033477,6.651719335,6.651719335
664,29.02380074,15.60244681,3.458887816,3.458887816,3.458887816,3.458887816,6.601547399,6.601547399
665,27.261989,14.40168511,2.665221035,2.665221035,2.665221035,2.665221035,6.012928156,6.012928156
666,27.95551504,15.32325612,3.210037787,3.210037787,3.210037787,3.210037787,5.681568922,5.681568922
667,28.86307976,15.51931486,4.257071387,4.257071387,4.257071387,4.257071387,6.671125106,6.671125106
668,21.78679328,12.35153975,3.090880031,3.090880031,3.090880031,3.090880031,6.129229544,6.129229544
669,21.31196663,12.76255948,2.937390641,2.937390641,2.937390641,2.937390641,5.859717262,5.859717262
670,25.51974836,13.87634366,3.11,3.11,3.11,3.11,5.274587793,5.274587793
671,45.39729294,19.6468408,8.144197919,8.144197919,8.144197919,8.144197919,7.695564403,7.695564403
672,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
673,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
674,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
675,25.6227759,14.15432018,4.46117823,4.46117823,4.46117823,4.46117823,5.906374602,5.906374602
676,24.64186442,13.58466466,3.828609692,3.828609692,3.828609692,3.828609692,6.008832159,6.008832159
677,28.03737584,15.26946767,3.400354044,3.400354044,3.400354044,3.400354044,5.442496421,5.442496421
678,36.11282176,16.12131848,4.952636032,4.952636032,4.952636032,4.952636032,6.461676881,6.461676881
679,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
680,22.76,12.71,2.26,2.26,2.26,2.26,5.34,5.34
681,28.69695426,15.29030137,4.683733613,4.683733613,4.683733613,4.683733613,6.174442148,6.174442148
682,22.6,11.45,7.61,7.61,7.61,7.61,6.75,6.75
683,20.75,10.79,3.75,3.75,3.75,3.75,5.29,5.29
684,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
685,30.30866291,16.00668405,7.210061729,7.210061729,7.210061729,7.210061729,7.009238449,7.009238449
686,24.72039913,14.01716052,3.745516811,3.745516811,3.745516811,3.745516811,6.318665672,6.318665672
687,24.41059939,13.30529814,2.337311447,2.337311447,2.337311447,2.337311447,5.641514643,5.641514643
688,25.27,14.04,4.43,4.43,4.43,4.43,5.87,5.87
689,24.76192176,13.22370208,3.000611139,3.000611139,3.000611139,3.000611139,6.021776464,6.021776464
690,27.91624772,15.11494423,3.209119789,3.209119789,3.209119789,3.209119789,5.375933561,5.375933561
691,41.72550301,20.07813767,4.922875486,4.922875486,4.922875486,4.922875486,7.07097629,7.07097629
692,27.91447654,15.94759812,6.440717054,6.440717054,6.440717054,6.440717054,6.564240718,6.564240718
693,10.54,6.67,4.21,4.21,4.21,4.21,6.44,6.44
694,20.75,10.79,3.75,3.75,3.75,3.75,5.29,5.29
695,32.14,16.18,4.96,4.96,4.96,4.96,6.28,6.28
696,30.44641205,15.77348496,3.694052712,3.694052712,3.694052712,3.694052712,6.332510336,6.332510336
697,26.59296283,14.71656723,4.459828362,4.459828362,4.459828362,4.459828362,5.919313447,5.919313447
698,25.16451225,13.87143619,4.881532464,4.881532464,4.881532464,4.881532464,6.343054583,6.343054583
699,37.97071019,16.35183481,3.270496837,3.270496837,3.270496837,3.270496837,5.783498946,5.783498946
700,34.61456313,16.17160462,4.56887104,4.56887104,4.56887104,4.56887104,6.601049126,6.601049126
701,21.99379943,12.28783433,5.202293804,5.202293804,5.202293804,5.202293804,6.359532577,6.359532577
702,30.07,15.71,3.41,3.41,3.41,3.41,6.23,6.23
703,25.13499357,13.85464034,4.904640341,4.904640341,4.904640341,4.904640341,6.356377192,6.356377192
704,37.78958075,17.25199614,6.035543286,6.035543286,6.035543286,6.035543286,6.685739572,6.685739572
705,26.72226161,14.15425917,2.438344335,2.438344335,2.438344335,2.438344335,6.041355744,6.041355744
706,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
707,20.48520541,10.60858678,3.731557325,3.731557325,3.731557325,3.731557325,5.255450637,5.255450637
708,22.18862418,12.74925202,2.817786129,2.817786129,2.817786129,2.817786129,5.914347607,5.914347607
709,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
710,31.90283356,16.85869056,4.495108753,4.495108753,4.495108753,4.495108753,6.920416183,6.920416183
711,26.95063143,14.68846649,3.11,3.11,3.11,3.11,5.313260309,5.313260309
712,22.61349472,12.43385771,3.483857705,3.483857705,3.483857705,3.483857705,6.153408244,6.153408244
713,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
714,27.97259201,15.12713978,3.22524938,3.22524938,3.22524938,3.22524938,5.383408249,5.383408249
715,24.39665159,13.53853188,5.464946108,5.464946108,5.464946108,5.464946108,6.451152475,6.451152475
716,32.59043004,16.18,4.966005734,4.966005734,4.966005734,4.966005734,6.394108943,6.394108943
717,25.95299524,14.66557291,4.079367496,4.079367496,4.079367496,4.079367496,6.525371614,6.525371614
718,20.7494074,10.78978167,3.750007797,3.750007797,3.750007797,3.750007797,5.290031189,5.290031189
719,25.53984971,13.9795856,2.735646623,2.735646623,2.735646623,2.735646623,5.741816935,5.741816935
720,37.96,16.35,3.26,3.26,3.26,3.26,5.78,5.78
721,26.30126876,14.3579203,4.445709533,4.445709533,4.445709533,4.445709533,5.883800507,5.883800507
722,31.14521364,16.5729097,4.445788185,4.445788185,4.445788185,4.445788185,6.866129396,6.866129396
723,20.13609465,11.61,2.366094651,2.366094651,2.366094651,2.366094651,5.341716047,5.341716047
724,41.44134655,17.8631908,3.667390975,3.667390975,3.667390975,3.667390975,6.125266608,6.125266608
725,34.46296121,21.70959373,9.649668192,9.649668192,9.649668192,9.649668192,7.308793709,7.308793709
726,21.53870062,13.12905046,3.536098674,3.536098674,3.536098674,3.536098674,5.976699984,5.976699984
727,32.0655411,16.16432444,4.960979722,4.960979722,4.960979722,4.960979722,6.301553891,6.301553891
728,22.6168058,12.61775801,5.270749134,5.270749134,5.270749134,5.270749134,6.377973882,6.377973882
729,21.66242379,13.27414126,2.952484758,2.952484758,2.952484758,2.952484758,5.887454273,5.887454273
730,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
731,28.28052443,13.4645636,4.756045765,4.756045765,4.756045765,4.756045765,5.965799299,5.965799299
732,30.04699486,15.71403746,5.043004591,5.043004591,5.043004591,5.043004591,6.362675351,6.362675351
733,30.07,15.71,3.41,3.41,3.41,3.41,6.23,6.23
734,25.17,14.22,4.98,4.98,4.98,4.98,6.46,6.46
735,21.79192717,13.31730906,2.978385434,2.978385434,2.978385434,2.978385434,5.965156302,5.965156302
736,64.52444843,24.91884045,12.93976516,12.93976516,12.93976516,12.93976516,8.627125224,8.627125224
737,28.04064855,14.81696553,5.076920913,5.076920913,5.076920913,5.076920913,6.305572848,6.305572848
738,30.182622,16.75518518,6.418688121,6.418688121,6.418688121,6.418688121,7.018213914,7.018213914
739,30.23395674,15.7676435,4.980900649,4.980900649,4.980900649,4.980900649,6.383614833,6.383614833
740,38.36192849,17.32926141,6.51116644,6.51116644,6.51116644,6.51116644,6.908963756,6.908963756
741,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
742,10.54,6.67,4.21,4.21,4.21,4.21,6.44,6.44
743,24.12339663,13.2202277,3.132713526,3.132713526,3.132713526,3.132713526,5.523624335,5.523624335
744,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
745,22.76,12.71,2.26,2.26,2.26,2.26,5.34,5.34
746,29.17181867,15.48540316,4.945085345,4.945085345,4.945085345,4.945085345,6.32643908,6.32643908
747,24.81983893,13.40493385,3.176903692,3.176903692,3.176903692,3.176903692,5.282164308,5.282164308
748,25.42152892,13.95205143,4.931253068,4.931253068,4.931253068,4.931253068,6.363445938,6.363445938
749,29.28884119,15.4512748,4.74688473,4.74688473,4.74688473,4.74688473,6.246261065,6.246261065
750,26.72098231,14.31769445,3.365552637,3.365552637,3.365552637,3.365552637,5.992584142,5.992584142
