patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
751,28.35012347,15.28305354,3.82739997,3.82739997,3.82739997,3.82739997,5.72594206,5.72594206
752,16.51355302,10.13557275,4.455098073,4.455098073,4.455098073,4.455098073,6.183502017,6.183502017
753,24.57422064,13.66936932,5.377008659,5.377008659,5.377008659,5.377008659,6.390285206,6.390285206
754,37.58324172,17.44876895,6.474628443,6.474628443,6.474628443,6.474628443,6.835647685,6.835647685
755,26.44235899,14.64310195,4.456155097,4.456155097,4.456155097,4.456155097,5.90462039,5.90462039
756,24.62837387,13.16647361,3.013968814,3.013968814,3.013968814,3.013968814,6.023291875,6.023291875
757,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
758,40.51512326,18.00042694,6.855123259,6.855123259,6.855123259,6.855123259,6.907011432,6.907011432
759,30.04148393,15.34456404,4.252444032,4.252444032,4.252444032,4.252444032,6.33846253,6.33846253
760,22.18,12.25,3.1,3.1,3.1,3.1,6.16,6.16
761,23.95570729,13.09709669,3.106219558,3.106219558,3.106219558,3.106219558,5.542218458,5.542218458
762,27.4,14.64,3.39,3.39,3.39,3.39,6.08,6.08
763,21.02,12.75,4.64,4.64,4.64,4.64,5.99,5.99
764,24.13,13.22,3.14,3.14,3.14,3.14,5.53,5.53
765,32.89,16.18,4.97,4.97,4.97,4.97,6.47,6.47
766,31.79853311,15.97263931,4.36283097,4.36283097,4.36283097,4.36283097,6.425452507,6.425452507
767,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
768,25.61236374,14.33618756,4.072434993,4.072434993,4.072434993,4.072434993,6.058274989,6.058274989
769,27.83,15.29,3.18,3.18,3.18,3.18,5.57,5.57
770,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
771,32.40409256,16.18,4.963521234,4.963521234,4.963521234,4.963521234,6.346903449,6.346903449
772,34.06123307,21.30880779,8.763049295,8.763049295,8.763049295,8.763049295,7.390848364,7.390848364
773,44.71096581,19.07119801,9.108366232,9.108366232,9.108366232,9.108366232,7.342661702,7.342661702
774,25.67756226,17.33453228,3.51821083,3.51821083,3.51821083,3.51821083,4.750351383,4.750351383
775,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
776,32.89,16.18,4.97,4.97,4.97,4.97,6.47,6.47
777,22.05469998,12.14414309,3.061113787,3.061113787,3.061113787,3.061113787,6.147469998,6.147469998
778,11.11257899,6.95513043,4.262158005,4.262158005,4.262158005,4.262158005,6.44,6.44
779,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
780,30.98769852,15.58018117,4.960091702,4.960091702,4.960091702,4.960091702,6.502935585,6.502935585
781,24.49520508,14.02059335,4.45,4.45,4.45,4.45,5.89593851,5.89593851
782,20.02753866,10.51883262,3.757791844,3.757791844,3.757791844,3.757791844,5.324111583,5.324111583
783,22.6,11.45,7.61,7.61,7.61,7.61,6.75,6.75
784,32.9,16.14,4.97,4.97,4.97,4.97,6.55,6.55
785,24.15467777,13.76864241,4.230054071,4.230054071,4.230054071,4.230054071,6.458293147,6.458293147
786,40.50101715,17.96945832,6.841017153,6.841017153,6.841017153,6.841017153,6.933355403,6.933355403
787,19.83865418,10.19935477,2.207743721,2.207743721,2.207743721,2.207743721,5.82132518,5.82132518
788,21.68504797,13.23599659,3.224641497,3.224641497,3.224641497,3.224641497,5.972947488,5.972947488
789,21.35032489,12.83713595,2.937513537,2.937513537,2.937513537,2.937513537,5.859189229,5.859189229
790,23.57181243,12.92448893,3.090748156,3.090748156,3.090748156,3.090748156,5.997892521,5.997892521
791,40.46,17.83,6.8,6.8,6.8,6.8,7.04,7.04
792,32.82379131,16.18,4.969117217,4.969117217,4.969117217,4.969117217,6.453227131,6.453227131
793,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
794,23.52031558,12.34383426,3.468763989,3.468763989,3.468763989,3.468763989,5.362614908,5.362614908
795,25.3669822,13.93577939,4.930970076,4.930970076,4.930970076,4.930970076,6.36266771,6.36266771
796,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
797,40.63917323,18.00082677,6.841574838,6.841574838,6.841574838,6.841574838,6.913385807,6.913385807
798,31.66336185,16.07965513,4.966271555,4.966271555,4.966271555,4.966271555,6.417974201,6.417974201
799,40.62343824,18.00842492,6.949200721,6.949200721,6.949200721,6.949200721,6.851974718,6.851974718
800,30.22898056,15.55727152,4.161707868,4.161707868,4.161707868,4.161707868,6.422242871,6.422242871
801,20.29308023,10.65587812,2.514404208,2.514404208,2.514404208,2.514404208,5.971308023,5.971308023
802,26.44198367,14.64291886,4.456145943,4.456145943,4.456145943,4.456145943,5.904583773,5.904583773
803,22.18,12.25,3.1,3.1,3.1,3.1,6.16,6.16
804,24.29033971,13.38164878,2.269450253,2.269450253,2.269450253,2.269450253,5.43345555,5.43345555
805,27.8585392,14.76505615,3.521725806,3.521725806,3.521725806,3.521725806,6.119184259,6.119184259
806,14.1616304,8.19215833,4.200858214,4.200858214,4.200858214,4.200858214,6.073196063,6.073196063
807,27.27,14.63,4.97,4.97,4.97,4.97,6.26,6.26
808,23.08058985,11.87892573,5.460043224,5.460043224,5.460043224,5.460043224,7.029654209,7.029654209
809,28.44,15.27,6.72,6.72,6.72,6.72,6.86,6.86
810,29.08280372,15.60851253,3.456130667,3.456130667,3.456130667,3.456130667,6.580593072,6.580593072
811,12.73733273,7.41057623,4.148464639,4.148464639,4.148464639,4.148464639,5.967743158,5.967743158
812,24.62021551,13.57047211,3.178203834,3.178203834,3.178203834,3.178203834,5.747529912,5.747529912
813,18.16197197,9.711648164,3.428773878,3.428773878,3.428773878,3.428773878,6.449080408,6.449080408
814,23.41360384,12.25504613,5.37711541,5.37711541,5.37711541,5.37711541,7.005344457,7.005344457
815,27.65171931,16.39325214,5.467027577,5.467027577,5.467027577,5.467027577,6.003907247,6.003907247
816,23.56373991,13.27495021,3.110806652,3.110806652,3.110806652,3.110806652,6.147312856,6.147312856
817,27.46425197,15.57372666,5.477935722,5.477935722,5.477935722,5.477935722,6.886514221,6.886514221
818,32.89414817,16.16340731,4.97,4.97,4.97,4.97,6.503185372,6.503185372
819,27.4765154,14.37573136,5.007134227,5.007134227,5.007134227,5.007134227,6.977266512,6.977266512
820,28.31505936,15.20578868,3.465287067,3.465287067,3.465287067,3.465287067,6.391940288,6.391940288
821,23.79925527,13.80453138,3.932613994,3.932613994,3.932613994,3.932613994,6.326801325,6.326801325
822,35.77159383,16.83670382,6.202610732,6.202610732,6.202610732,6.202610732,6.754184282,6.754184282
823,32.56,17.21,4.39,4.39,4.39,4.39,6.91,6.91
824,30.48575038,16.329981,4.201547289,4.201547289,4.201547289,4.201547289,6.765457073,6.765457073
825,45.09,19.11,9.11,9.11,9.11,9.11,7.33,7.33
826,28.17049595,16.06843083,5.565058887,5.565058887,5.565058887,5.565058887,6.883430351,6.883430351
827,63.64193714,24.42175971,9.911246454,9.911246454,9.911246454,9.911246454,8.529068121,8.529068121
828,29.21658281,14.59671621,8.3695963,8.3695963,8.3695963,8.3695963,7.173245204,7.173245204
829,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
830,30.80460576,15.8961945,4.958722279,4.958722279,4.958722279,4.958722279,6.437690812,6.437690812
831,21.14,12.24,2.39,2.39,2.39,2.39,5.78,5.78
832,37.96,16.35,3.26,3.26,3.26,3.26,5.78,5.78
833,26.3525602,14.35066331,3.111122555,3.111122555,3.111122555,3.111122555,5.300832292,5.300832292
834,21.5182057,13.1140734,3.57971607,3.57971607,3.57971607,3.57971607,5.977225495,5.977225495
835,21.85509428,12.3686763,3.102069343,3.102069343,3.102069343,3.102069343,6.133892095,6.133892095
836,32.68719567,16.11581989,4.968943395,4.968943395,4.968943395,4.968943395,6.473944963,6.473944963
837,23.82,13.83,3.94,3.94,3.94,3.94,6.33,6.33
838,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
839,33.25232889,15.4303528,2.883339117,2.883339117,2.883339117,2.883339117,5.837844612,5.837844612
840,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
841,21.14043276,12.83800856,4.38369438,4.38369438,4.38369438,4.38369438,5.98691198,5.98691198
842,31.69816743,15.87757956,3.991635431,3.991635431,3.991635431,3.991635431,6.607647631,6.607647631
843,28.77842826,13.53928395,4.725784252,4.725784252,4.725784252,4.725784252,5.824188213,5.824188213
844,25.13506914,13.45350955,3.29448301,3.29448301,3.29448301,3.29448301,5.337243912,5.337243912
845,20.28579896,10.19729563,3.749076996,3.749076996,3.749076996,3.749076996,5.386195817,5.386195817
846,40.23527161,17.77547909,6.768820852,6.768820852,6.768820852,6.768820852,7.026710527,7.026710527
847,28.8438615,15.01183145,5.18835986,5.18835986,5.18835986,5.18835986,6.353071416,6.353071416
848,29.29648854,15.60029756,3.392902146,3.392902146,3.392902146,3.392902146,6.273146679,6.273146679
849,20.12,10.08,3.77,3.77,3.77,3.77,5.39,5.39
850,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
851,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
852,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
853,32.7115089,16.16108704,4.97,4.97,4.97,4.97,6.473546181,6.473546181
854,24.02269102,13.85935525,4.008495585,4.008495585,4.008495585,4.008495585,6.265698022,6.265698022
855,27.67035443,15.13649464,3.137018501,3.137018501,3.137018501,3.137018501,5.422634859,5.422634859
856,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
857,26.213594,14.59746762,4.945605324,4.945605324,4.945605324,4.945605324,6.357927959,6.357927959
858,27.79476086,15.25611621,3.170512539,3.170512539,3.170512539,3.170512539,5.537471564,5.537471564
859,24.72719219,12.00543909,3.619312889,3.619312889,3.619312889,3.619312889,5.948549774,5.948549774
860,21.04776299,12.77028834,4.580914662,4.580914662,4.580914662,4.580914662,5.989288128,5.989288128
861,32.17585516,16.18,4.960478069,4.960478069,4.960478069,4.960478069,6.289083308,6.289083308
862,42.1784901,18.3514707,3.895120838,3.895120838,3.895120838,3.895120838,6.26444338,6.26444338
863,20.28002432,11.50714757,4.375841222,4.375841222,4.375841222,4.375841222,5.970785199,5.970785199
864,27.93306988,14.92823667,4.961313495,4.961313495,4.961313495,4.961313495,6.283164013,6.283164013
865,20.63963619,10.75875377,2.463517118,2.463517118,2.463517118,2.463517118,5.774685298,5.774685298
866,27.21889577,14.38833865,2.669475739,2.669475739,2.669475739,2.669475739,6.000232611,6.000232611
867,32.89356696,16.16573217,4.97,4.97,4.97,4.97,6.49853566,6.49853566
868,25.12820615,13.90604301,4.791432782,4.791432782,4.791432782,4.791432782,6.271107744,6.271107744
869,32.85691269,16.12824892,4.957622191,4.957622191,4.957622191,4.957622191,6.546317993,6.546317993
870,22.3929279,13.44704694,2.660399608,2.660399608,2.660399608,2.660399608,5.19161225,5.19161225
871,22.54846546,12.40569971,2.436406343,2.436406343,2.436406343,2.436406343,5.396988157,5.396988157
872,22.36970965,12.35301779,3.200568822,3.200568822,3.200568822,3.200568822,6.166467272,6.166467272
873,27.76966829,14.74081863,3.496195619,3.496195619,3.496195619,3.496195619,6.111589836,6.111589836
874,24.13,13.22,3.14,3.14,3.14,3.14,5.53,5.53
875,25.27,14.04,4.43,4.43,4.43,4.43,5.87,5.87
876,29.12,18.93,3.53,3.53,3.53,3.53,4.77,4.77
877,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
878,26.97553809,14.7026027,3.11,3.11,3.11,3.11,5.313933462,5.313933462
879,28.64771255,14.77254711,4.734164632,4.734164632,4.734164632,4.734164632,6.004828968,6.004828968
880,29.62337575,15.66621331,4.749872761,4.749872761,4.749872761,4.749872761,6.326330721,6.326330721
881,36.9532392,16.0217857,6.13118905,6.13118905,6.13118905,6.13118905,6.651079158,6.651079158
882,30.5859704,16.08510671,4.600076334,4.600076334,4.600076334,4.600076334,5.914023835,5.914023835
883,38.34904992,17.97297078,6.55511617,6.55511617,6.55511617,6.55511617,7.301459376,7.301459376
884,25.27,14.04,4.43,4.43,4.43,4.43,5.87,5.87
885,23.82,13.83,3.94,3.94,3.94,3.94,6.33,6.33
886,27.59005985,15.05928832,3.115400729,3.115400729,3.115400729,3.115400729,5.348516786,5.348516786
887,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
888,20.12,10.08,3.77,3.77,3.77,3.77,5.39,5.39
889,22.18,12.25,3.1,3.1,3.1,3.1,6.16,6.16
890,20.23825974,10.16366368,3.755076209,3.755076209,3.755076209,3.755076209,5.387286583,5.387286583
891,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
892,26.22700476,13.78892531,2.433060805,2.433060805,2.433060805,2.433060805,6.094096928,6.094096928
893,28.91798141,15.55166762,3.937465366,3.937465366,3.937465366,3.937465366,6.646615442,6.646615442
894,27.26574839,14.75747016,3.39,3.39,3.39,3.39,6.163907259,6.163907259
895,36.85,16.04,3,3,3,3,5.74,5.74
896,21.96302571,12.06733956,3.117339563,3.117339563,3.117339563,3.117339563,6.101048509,6.101048509
897,29,15.6,3.46,3.46,3.46,3.46,6.61,6.61
898,35.7982362,18.15538706,9.066248992,9.066248992,9.066248992,9.066248992,7.638754985,7.638754985
899,32.13710814,16.17939119,4.960038051,4.960038051,4.960038051,4.960038051,6.280837117,6.280837117
900,20.83549915,10.8205024,3.928392813,3.928392813,3.928392813,3.928392813,5.357475002,5.357475002
901,20.245358,14.5157459,3.470048487,3.470048487,3.470048487,3.470048487,4.738590594,4.738590594
902,21.93292589,12.09159609,3.108024851,3.108024851,3.108024851,3.108024851,6.103190996,6.103190996
903,23.50988145,13.73037978,4.574533258,4.574533258,4.574533258,4.574533258,6.039232627,6.039232627
904,23.62202393,12.96062059,2.920011557,2.920011557,2.920011557,2.920011557,5.427242405,5.427242405
905,19.43825203,9.911592154,2.230671528,2.230671528,2.230671528,2.230671528,5.858906043,5.858906043
906,21.03073862,12.23479708,2.665754907,2.665754907,2.665754907,2.665754907,5.806014614,5.806014614
907,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
908,29.41989808,15.48691789,4.760867787,4.760867787,4.760867787,4.760867787,6.262163365,6.262163365
909,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
910,25.17,14.22,4.98,4.98,4.98,4.98,6.46,6.46
911,28.54495987,15.9821442,4.381718115,4.381718115,4.381718115,4.381718115,5.934669295,5.934669295
912,26.6,14.72,4.46,4.46,4.46,4.46,5.92,5.92
913,40.51092762,18.0000773,6.850927621,6.850927621,6.850927621,6.850927621,6.909458887,6.909458887
914,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
915,32.75010986,16.18,4.968134798,4.968134798,4.968134798,4.968134798,6.434561165,6.434561165
916,14.4962124,8.441108527,4.214110853,4.214110853,4.214110853,4.214110853,6.092332558,6.092332558
917,30.27551471,15.98976086,7.305272669,7.305272669,7.305272669,7.305272669,7.054260716,7.054260716
918,20.75,10.79,3.75,3.75,3.75,3.75,5.29,5.29
919,45.09,19.11,9.11,9.11,9.11,9.11,7.33,7.33
920,25.41868647,13.82089121,3.111341307,3.111341307,3.111341307,3.111341307,5.276266123,5.276266123
921,21.20410842,10.84696007,3.633190907,3.633190907,3.633190907,3.633190907,5.365125619,5.365125619
922,22.82480546,12.73446299,2.266151512,2.266151512,2.266151512,2.266151512,5.349441855,5.349441855
923,32.89,16.18,4.97,4.97,4.97,4.97,6.47,6.47
924,26.23629522,14.48054272,5.107514296,5.107514296,5.107514296,5.107514296,6.491706257,6.491706257
925,27.97,16,5.48,5.48,5.48,5.48,6.87,6.87
926,27.39473957,14.64460288,3.39,3.39,3.39,3.39,6.083287769,6.083287769
927,19.25,11.44,3.21,3.21,3.21,3.21,4.9,4.9
928,31.0346829,18.24763068,4.125404177,4.125404177,4.125404177,4.125404177,6.728414631,6.728414631
929,10.54,6.67,4.21,4.21,4.21,4.21,6.44,6.44
930,21.14,12.24,2.39,2.39,2.39,2.39,5.78,5.78
931,24.47688535,13.32447012,2.298703465,2.298703465,2.298703465,2.298703465,5.578919875,5.578919875
932,27.49275875,14.93443695,3.588895779,3.588895779,3.588895779,3.588895779,5.569447889,5.569447889
933,21.7423382,13.3007794,2.968467639,2.968467639,2.968467639,2.968467639,5.935402917,5.935402917
934,21.65025189,13.27008396,2.950050377,2.950050377,2.950050377,2.950050377,5.880151132,5.880151132
935,65.50898264,24.61754002,8.918725055,8.918725055,8.918725055,8.918725055,8.504635043,8.504635043
936,25.17,14.22,4.98,4.98,4.98,4.98,6.46,6.46
937,20.36,14.87,3.5,3.5,3.5,3.5,4.72,4.72
938,22.17521375,13.43089311,3.055431631,3.055431631,3.055431631,3.055431631,5.978764795,5.978764795
939,20.02508416,10.39395239,3.762698782,3.762698782,3.762698782,3.762698782,5.34619269,5.34619269
940,21.02,12.75,4.64,4.64,4.64,4.64,5.99,5.99
941,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
942,31.85902678,14.2902884,6.158078313,6.158078313,6.158078313,6.158078313,6.181801013,6.181801013
943,14.72,8.5,4.22,4.22,4.22,4.22,6.11,6.11
944,35.94080253,15.88593097,2.970517655,2.970517655,2.970517655,2.970517655,5.764727128,5.764727128
945,40.46760146,17.85584495,6.807601456,6.807601456,6.807601456,6.807601456,7.020236214,7.020236214
946,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
947,29.10280039,18.52472124,4.202134302,4.202134302,4.202134302,4.202134302,6.206163632,6.206163632
948,29.17188999,18.65887431,4.076361314,4.076361314,4.076361314,4.076361314,6.58302992,6.58302992
949,19.67184664,10.08011215,2.205431538,2.205431538,2.205431538,2.205431538,5.835858907,5.835858907
950,28.23158824,15.24612297,3.718395217,3.718395217,3.718395217,3.718395217,5.665780967,5.665780967
951,37.5437587,16.23375243,3.162502037,3.162502037,3.162502037,3.162502037,5.765000313,5.765000313
952,28.01,14.88,4.45,4.45,4.45,4.45,5.88,5.88
953,21.19367745,12.30326094,2.804826906,2.804826906,2.804826906,2.804826906,5.869251296,5.869251296
954,23.3074222,12.63995545,2.980572551,2.980572551,2.980572551,2.980572551,5.587665248,5.587665248
955,27.71099934,15.17557629,3.14796136,3.14796136,3.14796136,3.14796136,5.460153236,5.460153236
956,12.58561737,7.35342606,4.19342606,4.19342606,4.19342606,4.19342606,6.110278179,6.110278179
957,26.19,14.52,4.45,4.45,4.45,4.45,5.88,5.88
958,20.16052996,10.13866178,3.765733689,3.765733689,3.765733689,3.765733689,5.375067911,5.375067911
959,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
960,25.18,13.88,4.93,4.93,4.93,4.93,6.36,6.36
961,31.43015654,16.0253146,4.97,4.97,4.97,4.97,6.499003512,6.499003512
962,45.09,19.11,9.11,9.11,9.11,9.11,7.33,7.33
963,41.00053266,16.94606389,5.787775442,5.787775442,5.787775442,5.787775442,6.640355917,6.640355917
964,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
965,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
966,21.8,13.32,2.98,2.98,2.98,2.98,5.97,5.97
967,27.52586281,15.05882002,3.139980348,3.139980348,3.139980348,3.139980348,5.428587259,5.428587259
968,27.10871689,14.9944193,5.557168081,5.557168081,5.557168081,5.557168081,6.51858404,6.51858404
969,20.93,12.23,2.92,2.92,2.92,2.92,5.83,5.83
970,31.51768505,15.96656472,4.957791179,4.957791179,4.957791179,4.957791179,6.417435555,6.417435555
971,26.4170245,14.02892687,2.431289204,2.431289204,2.431289204,2.431289204,6.008027894,6.008027894
972,26.20870365,14.18687658,4.935336984,4.935336984,4.935336984,4.935336984,6.374676706,6.374676706
973,24.12382505,13.21722554,3.14206306,3.14206306,3.14206306,3.14206306,5.530768312,5.530768312
974,31.38,16.02,4.97,4.97,4.97,4.97,6.5,6.5
975,20.41478024,10.65702173,3.75116021,3.75116021,3.75116021,3.75116021,5.300223752,5.300223752
976,24.26576295,13.95331257,4.759149476,4.759149476,4.759149476,4.759149476,6.230815494,6.230815494
977,25.59800488,14.20770174,4.437398606,4.437398606,4.437398606,4.437398606,5.88233101,5.88233101
978,20.13871078,11.61,2.368710782,2.368710782,2.368710782,2.368710782,5.333867653,5.333867653
979,12.59,7.36,4.2,4.2,4.2,4.2,6.13,6.13
980,23.22825951,12.62241918,2.25472835,2.25472835,2.25472835,2.25472835,5.525993231,5.525993231
981,27.57,15.04,3.11,3.11,3.11,3.11,5.33,5.33
982,23.15656505,13.62617587,4.488239389,4.488239389,4.488239389,4.488239389,5.949682385,5.949682385
983,29.53520239,15.64368863,4.759590955,4.759590955,4.759590955,4.759590955,6.29833378,6.29833378
984,31.41365507,16.0235661,4.97,4.97,4.97,4.97,6.499331356,6.499331356
985,20.36728488,10.59007301,3.738140101,3.738140101,3.738140101,3.738140101,5.272336559,5.272336559
986,40.46,17.83,6.8,6.8,6.8,6.8,7.04,7.04
987,23,13.58,4.45,4.45,4.45,4.45,5.91,5.91
988,31.41144695,16.02662041,4.969586224,4.969586224,4.969586224,4.969586224,6.490896935,6.490896935
989,14.34459219,8.401208471,4.210120847,4.210120847,4.210120847,4.210120847,6.080362541,6.080362541
990,20.52595546,10.35496433,3.727022664,3.727022664,3.727022664,3.727022664,5.380486042,5.380486042
991,30.85946794,16.20935004,4.871675381,4.871675381,4.871675381,4.871675381,6.13224153,6.13224153
992,40.62836595,18.00986383,6.968365948,6.968365948,6.968365948,6.968365948,6.840953197,6.840953197
993,18.63269828,10.58249818,3.581910463,3.581910463,3.581910463,3.581910463,5.70495373,5.70495373
994,27.74052414,14.84809187,5.287399461,5.287399461,5.287399461,5.287399461,6.536434461,6.536434461
995,10.69236209,6.759982942,4.193356539,4.193356539,4.193356539,4.193356539,6.433640303,6.433640303
996,26.09681641,14.38465837,3.741496876,3.741496876,3.741496876,3.741496876,6.49029886,6.49029886
997,21.72634484,13.29544828,2.965268968,2.965268968,2.965268968,2.965268968,5.925806904,5.925806904
998,25.96004561,14.36939268,3.636445774,3.636445774,3.636445774,3.636445774,5.716404513,5.716404513
999,20.5,10.63,3.73,3.73,3.73,3.73,5.25,5.25
1000,34.24,18.14,8.14,8.14,8.14,8.14,7.29,7.29
